id,profit
5285,-8.95149865224613
4566,-56.149561515146814
8431,16.118300427877585
8921,6.237817784199322
6195,-5.893642907953845
8134,3.5930055701566985
4827,42.68370732553153
5371,-0.17731233590830797
6352,6.357525465627372
8574,7.022958163082977
9373,26.89798111211922
4983,412.7166489039865
6511,-2.22489769858238
9741,-20.94450471477201
9833,12.659134573555187
8295,-9.064979589109594
5877,190.11725032959268
3281,-53.38485548041963
2533,-4.529943577900358
3124,13.144293817642584
8158,13.944437002673663
8789,-9.332717696266126
6637,0.18382862773933084
8320,-13.637630610860029
3675,26.943614982263284
7320,107.13765184429383
940,15.518937418655025
7302,17.167540604287144
3641,32.233436008391706
9680,10.973909117784595
586,6.521829323150323
5209,-12.648527770605417
9063,-48.41101031395879
8972,1.0901718615727063
146,9.161723155792952
4987,9.785311912879024
295,-8.042634897372901
2424,232.661922017304
2982,-16.568498527847446
2371,-6.439918341567013
5666,4.348063121767213
9138,4.844971066743579
6924,-14.323333615112578
9357,6.614999456990546
8963,18.618442483575222
5282,-9.056211454359167
8721,37.57363377387748
5750,-21.41925533090337
649,70.6761276192959
3427,16.512319386583325
7494,22.83787454727405
2648,-119.54668710486192
3942,57.54678397042944
6512,28.200025971618928
6289,37.02039266548319
4545,22.48412126163796
5204,-126.23361470509045
1643,6.774814051089484
9132,8.753108693804714
4106,-7.960565733942068
4438,-16.311593158065314
131,-77.12158656912952
4880,1.6681643296340205
5798,44.032081113705516
4229,-6.638325976351335
4700,50.362405243649754
1172,-3.6386003209733166
9336,59.81349336063814
160,10.477200435422453
6720,3.695861027627794
693,373.57737569308466
7857,-502.0242274444124
3271,-14.72873616572015
8559,-3.8138395109221985
8012,324.83938758467883
5491,-1.496462158134876
9244,6.097990992467114
5908,-5.175226096098914
7449,3.103928228655371
5652,-270.42766612587445
3304,-4.403963639422809
8728,6.378632361176864
8906,2.613573717813485
4572,-20.37779692563149
5787,-107.37244106722176
3080,0.13827797099986938
2642,18.12169071926037
9581,9.790488289696512
8562,43.7126897323357
6873,-3.7687532146433878
1341,13.396034342754355
5179,39.97984706005463
9209,4.636509973117468
5157,9.582885085165355
6535,7.538712508650898
2458,23.542897427334722
2481,56.284390863752
1187,6.662584141260622
6970,-70.27308966484047
180,25.142082538986465
7645,-33.259697506417005
8829,-5.511704506896364
8249,6.427430479804675
3818,21.79561174459826
7663,-541.3462120525089
6306,-5.707286545144996
9134,-9.703721270279427
6739,138.98274396846426
2036,-4.982086527497329
4800,23.98648719176353
7723,3.5965621553205924
163,3.767484559741762
4920,7.491526950473705
9253,-0.7958809277161079
5357,36.001040410108985
646,-160.8922198933057
9737,25.324622662085616
1445,3.3058346544852
281,-35.11090393936354
2579,19.486173820967046
8203,-7.755958590330319
1612,-46.53686350208004
9755,2.511504446262144
6478,-85.83684933893366
9851,30.90647819932999
6114,6.26068923796398
4622,-18.58388232609876
5332,25.823604873327714
6774,103.04963733361892
5484,7.2566847614419565
3352,20.239838753372357
1284,-4.401904920361197
3176,-73.47030374457785
9483,-40.692217143833695
9759,2.6594417465029085
1867,-3.055285113140637
5113,24.97407874562738
5631,11.078036836859756
9224,46.846583977553635
6785,3.7960270818158808
9962,15.339504865979958
7276,9.1191096601536
9473,61.269454158318986
9799,-59.477531758414756
7096,9.672725357061177
5363,-6.234985100521041
9987,-24.822676390381872
9831,14.017293558457794
4881,-0.06707341883223794
990,6.45684618585266
886,29.7844698692399
3592,6.99616396587033
8292,118.91685744805507
866,44.538859230775344
6712,6.413942160987723
4820,-5.7584399011710135
4599,-5.624628757298973
8851,-1132.2008731747756
9193,11.418715690540044
369,106.47731690982162
4783,2.6560592375014505
3067,-8.318729937329135
9269,-0.7410511546823857
7422,-16.28511142622619
7589,4.557143437243152
3634,6.679010255934999
6296,-25.865807130545917
6958,11.826998166323687
3317,0.6667511331596554
6990,34.406215423053084
3401,-11.931939162182587
329,7.981918510597007
8208,-97.10465292941737
7798,24.328277243125434
2905,48.526125565621115
8147,25.842168595834462
2305,52.322125743156526
3728,37.44464694119471
9860,20.61308914631115
1139,-18.839338594599383
2404,40.30028175487185
6887,231.15264218839604
1238,-162.10914552362414
7903,83.07537673289282
5470,17.26525984480458
1773,-6.655229468984703
9856,10.78126601932188
8818,-10.456120350906438
1895,7.2481641774585706
855,145.2866251902519
5778,-40.67985427243617
3379,573.7306090092678
2140,-277.51629511100236
722,-70.45754641455505
9542,1.0032502711139912
937,-2.3670155109912425
8364,-3.6967323779729453
5717,22.295096668631906
4894,2.7036195122664743
2602,24.595118456541403
4185,-4.094991490987476
9221,66.08803727848411
2154,3.2409060064281423
2108,-9.357851994195904
1026,-8.373953389614439
8324,-6.085487239607142
1666,-110.66959790358823
8735,-0.6415254191602964
547,5.5533051968611
9263,7.1130357862850335
5427,-4.803628497713122
7030,-20.061956985242148
28,-4.596190996682019
850,1.5186042453987554
8582,66.38587808553146
2105,3.953716122845261
3659,1.8061259783350252
4900,14.695687821696758
2020,23.684290306663517
9501,79.5513083227395
2496,-4.834562621179087
2715,357.74163934498506
8992,-31.74768673962162
8613,7.297555104590046
4553,-47.14575743643178
2466,-5.757531142007183
8070,-2.079078400484283
8345,-172.68199812209994
4145,14.899512787760894
2166,5.751503610994202
7873,1.1605309572725115
9819,4.819909377353415
46,-4.191856577605605
8435,67.17457869364401
4725,127.63534360019862
5462,-409.5057288244479
2304,33.741892251212015
1894,-43.892351488676226
2245,33.64842549755652
451,41.69200664490109
38,13.625376748636555
6885,14.79711867928504
6655,-26.245208136732362
7853,6.047157687334824
1761,185.97865813694278
3703,8.927128094448586
5145,-185.27125108037646
7149,7.604250319990233
7310,6.8332998646844345
2185,57.218423585836234
795,-6.805386767298529
2811,62.11477219036918
4218,-17.168996663771964
8618,-37.572697626978595
3268,24.79686910745563
5408,17.322233755401374
9041,-13.052021860955866
1720,-71.41074639607777
5815,6.544062307700578
50,-2.116358098400543
4756,-12.44264015788228
5111,12.841276611365856
6186,4.784288912177264
8480,15.474977183055403
5716,16.276973766036058
9107,25.01829396672812
9958,-36.52949884317326
4941,45.969511967084586
9028,138.71211531360623
3097,16.756938475025166
6882,-7.0841603530187855
6791,-2.6156916360267433
7865,-5.793227510901855
6175,2.344956834547588
1090,23.09984872903035
1016,19.32547800739514
3815,302.11365927961566
137,-166.78789376226038
505,698.2629202235951
4080,-671.3552118227614
3375,26.45970666348627
9800,155.06861192729284
19,-3.7618763939575457
9724,7.401266072070305
1571,-118.53371358282185
4276,30.57428014134843
4046,-1.4763595743171907
7125,-36.13832795897636
4019,173.0023006950255
2954,-25.505710559081905
4041,8.115647374520723
9882,-6.2850590710556435
9285,19.538852700287332
5977,51.819050339046456
2208,-6.680414696123853
5675,-5.95636210249594
6938,-9.065046200460609
4237,0.8714702012677051
9059,22.602641248742792
3231,-36.19955449516205
6295,-102.48789100334994
2645,20.338654035919873
9775,19.85517541048595
9610,8.384317296388673
9276,-17.485465823001398
6285,-265.3024804032404
6601,6.920695613137541
3125,67.6884793937262
7216,82.87999807496062
3028,-49.76849843789937
3316,-58.765556782356605
4164,30.89055128871897
9082,-0.5375999956304662
2876,3.058447198640186
7002,-39.28568451675337
3164,34.20813578536628
6837,5.889298067896357
6742,26.858266654704316
6564,2097.946992531323
7696,292.4153733160857
1222,5.059480939166157
3672,-4.43966334741792
1075,-7.268843124303264
3775,2.516001844845599
5528,32.0450557166786
5158,31.684442630340435
4745,2.419115152291903
8360,21.690736286791182
539,-149.8925676491446
5435,-1.4256866670226715
8855,-57.02187407915815
2847,340.0939901534414
4637,-4.787597153474135
3517,-19.29658339073114
4966,29.00400876453505
7592,6.823512003586739
6055,-16.606085183029883
9594,28.63531807384477
9388,-1.4251428915054962
811,56.51833603064076
3274,194.17993137307178
8959,2.240728318222766
2741,-15.977592046849026
8719,15.933814537394621
7832,13.003707158580227
1884,-3.7750423401311757
5912,8.690241268951851
9439,-4.635949203647451
1981,288.2008196865425
524,-3.660261665316704
8587,31.63624765326399
9659,12.76694419182738
4070,3.868445322708892
9288,32.50503233455996
2581,-18.16916444727702
4726,86.34929545047443
5438,-13.20524839153684
239,44.220536377670825
9105,-181.20325417909754
7869,7.057266290022472
8176,25.776242196902448
9684,-1365.6645807142759
8610,2.8265639317497397
5340,-15.1738564407156
9909,5.489692559895532
6314,17.79742949798397
2492,5.875604590551675
4600,21.138710471046885
1582,9.831481828490798
7998,-5.955507225440803
9825,-361.954368359256
53,78.69477728659655
6846,10.206473471611078
9345,-3.874866510805357
4356,-3.9066204641719198
4302,5.091208424039549
399,-13.285268103545661
1178,10.025159591540413
8980,-6.467875658428312
3022,-3.149046967137469
2948,-3.8127720362920643
9582,-142.11113390228883
2386,-46.84330704320101
6456,91.30939911432995
9468,128.70686460740396
3308,53.3366960306386
3935,7.1350502151677535
1235,3.856915251247395
540,-7.532076310187436
3824,-25.40721938594122
7152,9.354694558105994
9515,-20.800159053135943
1297,-18.919771227771186
786,13.734427172461562
7098,-1.649111312510005
6796,-15.912205586231316
2400,9.17850377094848
7763,7.88090038678362
1450,7.060874372207943
3486,121.52490968191583
7286,362.0137416451046
1668,8.239177831405737
7794,49.49885078018255
1013,-2.6546595250723986
9126,-5.239253667708311
8924,7.839818375121724
5832,8.298679059729437
3155,1.4249668269086868
6212,10.975287102049075
9458,-38.6031276224802
4033,45.55200619934283
2611,-4.818795186020607
2416,73.41569792543136
6313,-3.452762665690326
7942,-10.573026992293116
972,255.36930032491404
3013,-4.187463095824865
1082,-7.187700014998728
6616,20.70644918778713
5215,22.56655454891885
2214,164.753136127313
6650,-26.796567143021612
3224,6.488132904917315
6392,8.038682675390547
6780,-45.42238034228276
6155,8.052507014311885
2688,-93.29176788191971
5807,3.272835777640317
9472,20.827229319727714
7849,2.2485297633564
9260,392.1781684049509
9007,4.556469339609182
2749,-6.810759711221004
9988,-17.470840935364876
5361,-5.179107984239299
4833,77.3316336446858
4013,24.62003316595716
4312,82.4258437471597
7868,37.167750180231465
5764,-22.77782296567161
8348,8.684477272053307
7192,-0.9483933242673821
2131,-4.837677936883876
7213,-7.830798801735904
9826,2.9607620778708084
6405,15.089748850691032
20,5.684153587618763
165,3.6748946658264945
843,-3.1718189306500797
8892,17.04392430559358
784,109.94782929563071
9225,25.342844143383505
7391,11.366780189419355
5564,115.27541314722014
1446,-0.46609455071436123
7222,10.655700352973925
9141,6.142961774003426
9491,18.17147523591913
4138,28.554489085426123
583,4.137770451805698
4381,7.152184129999496
3762,-10.666273508454257
4111,8.119682151205433
5086,12.599340039742314
6571,35.08485464917713
9573,-5.04699845236567
7934,-6.5869561205619025
1077,-7.435167329520879
9,32.33451571925687
4847,119.19956632566375
8718,-7.451126440788742
4120,8.182293432329526
8318,-9.031747934813403
213,12.503907066548395
3870,-0.17892831371435136
6812,7.1603490443672495
429,-4.361042832167689
5495,-6.585204036891259
8989,-8.213283124408964
2116,14.472900263001964
2704,354.45872903670113
615,66.23680772123639
2303,-7.1566138346534975
5830,16.800183114567396
1072,-0.6853133985853317
2332,-7.195185775895768
2423,-4.42571953465902
3205,9.115962736506116
5119,-56.86488226678337
9656,28.989522253738492
639,121.70251616735462
5143,5.385792455676564
5069,0.014411259877119775
2190,3.344293204461689
4249,24.18399731955011
2725,2.1210035749373564
3199,9.876449848594952
861,7.12838123225762
1389,12.841821721273707
2900,-4.522980259020374
5613,-2.856275341032811
6225,1.267720073924587
9519,2.5800063694960986
5648,23.166679549222465
9560,20.5433689227751
8281,7.695645794669079
1636,67.04262389167093
6807,10.030386033617177
6547,1.2529610029549545
6178,-8.949949253620002
5987,139.5634452477407
2117,12.021970590348577
1113,-14.104250033005815
1437,-56.63033449909562
9750,91.26742776642358
8062,28.345594356986076
8433,28.8946673908085
7604,4.470259819894551
8712,5329.366855434535
5073,75.69784775646282
5331,-43.8769581503246
8393,-76.10459589784529
7977,3.2582681260088986
858,-0.8426939859367879
1246,-238.66988175248687
2601,-1.0463235593193527
2031,-4.359805538744789
6615,3.809626168882412
3384,-15.046837634923847
178,-9.831200099470083
1688,263.37429627683986
6989,3.7866225220355503
647,71.45366508999338
4705,13.164239028300717
6210,-5.104683937634782
225,23.708270214477267
7056,90.04875536501989
8709,-4.042150569403699
1206,-5.148972040168426
6278,-16.76388376043166
923,427.57472006892175
7032,11.813668473846295
7974,15.952473848572827
1931,-10.250434370864385
2254,-5.824109470512391
6275,-19.684254314528353
7557,9.518757293903176
7389,14.932650842905625
7620,38.07423858386697
8138,362.9973066469122
1542,-6.31380278882384
794,11.295753869000068
4782,-12.847645912630423
6113,60.459898143235954
298,5.252053958234027
9493,6.9333730900297965
4787,-7.3503856886991565
1037,35.903580532811205
1575,87.17409779510776
8119,53.725571352202714
6457,-18.8257418166832
2355,-22.412869701762794
6945,3.125365848802895
7443,21.027675368338734
2564,7.18942984102153
9682,6.130442762001595
1336,3.032871346892171
3385,321.0135313579345
8296,-16.83691438146144
9240,12.086356307632531
3753,-77.52698331572505
3089,-9.919228564284712
3888,-6.6207165478456815
6472,197.56942429879587
1633,-227.38986268003015
3447,-0.9890042860748922
824,-21.712733029612345
1886,3.871043496884914
2457,29.833231615273316
7789,257.3317284110847
3806,16.486309383120457
5546,-50.22408920499795
2605,-7.157638231706139
5870,30.883995538407056
3952,30.80294158095875
9413,26.333222744021647
4362,-188.6594866513344
4324,-143.10965931486712
4609,3.012396191444756
1528,178.08978338066476
9463,17.048247698239784
3648,-188.22880539401422
9227,-1.9043880297177935
5494,-4.589587579662032
7084,217.74967742251422
1743,-54.13207687433733
3571,-1388.0620222149682
6102,1.5108807797115986
9032,13.476067222482769
45,15.208788376673025
5766,-40.38922437669121
2128,-17.750837530837813
2701,129.24729706331388
7502,0.9549737184162774
2908,7.585140949120241
9241,44.18897311287664
4617,4.348063121767213
5576,-7.523634255163053
8621,-5.099237778793542
4447,3.694598488102093
8084,-1.9333926289792052
3885,12.267944160740031
961,2.3570070881728835
4918,17.512437186278056
100,0.8181675628832235
8476,13.883346231846359
2508,-12.71832423727795
6829,54.78218246811517
6634,17.53258806819583
7579,1082.007983378341
1084,13.48540355163836
1438,-19.92164461449299
1173,-30.088877056239845
3642,1.6204786026448676
2126,-6.281501170014877
6782,-249.86126402674
9426,9.598887398173387
1250,11.130676437576575
2359,-6.179473060701763
4456,55.68886910665121
9101,27.001098016378496
9951,169.88841055391234
2633,79.83322971479333
3309,46.237323781514455
4005,-279.0700160273391
9421,55.85699023861935
7829,-15.736070103559944
5166,12.438584550436943
4588,-5.629514049087186
5348,-14.53460440469837
3256,27.46715941759551
4320,1127.8040344076624
2675,0.11603881815244055
5277,14.555262414727705
2409,4.693560900403199
8145,70.42343289999206
2479,2.7187832036722277
5887,-75.75184923183568
3720,0.536918821782816
1955,8.031064150945362
2971,1.9952654540065957
4226,-6.753165738193277
6809,5.698570277575939
945,23.88817190977581
5800,8.742505842045048
8074,1.9256511675653298
3699,17.631653681294996
1649,-11.167474634156658
3279,10.314900903358671
9530,-11.975661743547363
7520,-6.208341824055996
9843,-9.038395801101393
2475,3.90323829028703
3236,2.8898491707247036
7109,-49.8302916381028
188,46.41229642502697
6541,10.992298383532475
125,4.601438017232056
438,-1.4030277149045176
4691,-1.8547173236534977
7136,-2.8323178762982586
1731,-41.6889604735938
1321,21.034740604813734
2344,6.37557570744471
3456,1.6431466777808756
7260,10.141603244711085
655,20.37668140850606
5718,-133.40050298551444
3922,8.823818910241476
1050,2.255605121851235
4162,7.828585047561918
2777,-7.322195895828465
1741,177.93509657435524
2597,-189.30500369789803
3892,-93.21792508454138
6781,-361.81162195291773
6438,31.080449096571623
1723,-76.0447684406321
9623,7.452587162912258
1382,8.55850350311535
8956,32.34719957138151
4885,273.7013578730057
6821,9.375373880105062
4317,81.97212688268421
8128,-130.77762504664315
2463,-20.419676202316257
7241,5.144349344909029
7629,206.72049982241512
6830,2.403671848962688
5520,13.872556746912952
9942,27.110334995171918
3302,7.900611523397199
5154,19.65358179025029
4286,2.8661613393104
2389,17.389572344331995
8661,426.09755315594913
8606,-191.80627175294913
9521,12.452577824503836
4923,1.713449659085212
2786,-43.79990209307191
5060,-519.5514641840765
321,-499.6602660075768
9321,-15.919646453404267
4662,8.727586630537377
1711,-4.582911340264195
8216,27.429783228490223
1185,29.220292436451444
2672,66.96648427128804
6104,48.53297300418315
4319,-12.792596573839678
7227,6.357738350112816
503,6.242538644907665
5804,44.405311201243556
8022,-137.42275685870047
2015,-5.3228924088229785
65,0.292815435119433
7419,-4.418142446031135
6471,9.490046532801436
4210,-2.5241163834301776
4861,-7.585562939692097
9018,-11.502134937719088
3000,31.27068352036953
1032,51.64110605556802
5942,14.725149974279091
5172,21.62098909243374
4063,-28.429898752782133
2555,5.9103142106831426
4089,207.2143125998002
8813,37.863984272180936
7070,-22.433179287816
4191,15.457775113891095
7249,-0.052711116032288174
8601,14.30031414169133
1396,3.2624052794605545
1328,-33.66875210220084
1868,1.8724507142001459
5891,4.581881787600639
2970,-4.501166310003271
5344,5.6876056120738365
33,-2.935302469781419
4267,43.3576212691172
5559,30.77017893910292
6518,-11.874137715415888
4247,764.2318903043428
8304,-44.56364199318704
5084,19.854252442217714
2893,16.1540517372971
4667,-112.47157799417985
1742,8.318648623843966
4087,18.33150579233958
8871,18.036358679304794
1802,8.468818027236757
5278,17.078679037061455
4300,64.88671081247506
3024,-1.9290594324679775
7396,2.5505825195649177
1813,17.496934833526584
2994,-7.2095517882932105
2807,2.413546498775263
4240,-101.29982572726445
3197,-14.266016508609983
2708,-25.91235186572387
2958,30.18298556866718
8032,4.92909186390252
5587,3.8856047392942674
2219,27.964000493852673
3580,22.94629920149174
7159,6.854185573836048
430,-54.988368418499675
1074,-550.9036182728274
8277,16.99305522786986
955,-18.756666115050272
3037,5.525511376447151
8951,9.229613605143278
4640,-76.91558429585885
8636,-2.5424503595411876
2619,4.310271847379303
6094,16.3119450641896
2488,41.81295027184747
4108,3.347729802792202
3873,-12.518808229679955
3092,2.8176449185576793
4062,3.2279526715990343
3519,-11.04772022371747
6793,4.197190013676547
7711,25.339299276554172
815,-77.88185370982616
1959,-47.896750385375285
7132,68.98846773938789
8489,92.74760714781837
1646,35.638238399869905
3940,-13.535057861008475
3630,41.79730785242195
7909,2.1372338025316484
7923,-488.68022367336044
4573,42.42933115675416
74,-252.9744789671447
6937,38.00614383844139
5127,130.59032019369334
8584,6.662892188431471
3238,-1.434726342306793
7174,102.52999224442719
5592,-6.968514964908574
7284,8.493821209906177
9966,-558.0657012907989
7759,0.21213231798987664
2164,-141.2602178071859
2500,7.185963606485595
2101,-56.0273361331962
2788,-39.32168763644891
4526,261.0170822097705
2897,-2.4092026973414367
7779,8.395611362929024
9179,9.609655650730113
4243,33.90426236522145
8745,-8.808726598415243
3113,41.89476880037926
6334,38.07761514616649
2843,12.450964161381536
6959,-30.027376059384775
6249,15.7963201144991
9989,13.482922647059915
1908,-4.8816933396980176
2989,267.3434061683636
1677,10.116263052743143
3214,3.5243873753144053
9604,31.433065260300936
5334,3.283759776555179
5286,5.532686153386464
2335,-127.78989179374163
4212,4.460822346296463
2480,-40.263864461280825
9526,6.591625518086406
4004,26.298256152792675
2073,25.566213454028777
4129,-4.5617244685107945
857,65.41231076096292
2720,162.6262741346685
6803,23.709417635543197
9853,217.73721514653244
8498,27.233755134507323
4440,13.723803876668615
8388,25.70836037204678
7764,-13.059514199977048
6468,59.291579406677414
1331,-6.91243431257817
147,-12.675855953325726
4296,-47.21732956260245
3117,-52.946541131896026
5325,-8.243563485276113
1607,9.555288666407705
783,-7.168252704121945
4327,-6.435445690930411
779,21.58001537663518
6700,-24.3391732404698
5955,-200.3895037352644
128,-15.016046919031167
40,-136.50487529713402
5291,21.771923543324945
3584,-4.447261817010086
4399,34.44256594448877
323,-515.9190416408289
5393,26.467372282145845
2863,-41.25595208019772
3223,-6.008607871904561
2632,-353.1447241798495
3900,-2.85254563152752
9060,19.62261001971016
2640,58.31108218758196
6059,-27.21732423300807
9914,-3.4057405840150548
7793,19.39963519242019
3034,20.638730286162193
8040,-1.570284255243985
1044,-43.617788894979896
9054,2.4942767894571647
7313,8.338970697358008
487,11.217892509726553
5737,4.2916417382345005
5188,36.20246335260842
7005,94.48522685447436
6740,1.9130694159570583
8627,5.395768622918926
6495,-7.795822998202808
7931,56.588857097430534
9312,6.0881858832563935
6446,21.64927868391515
3646,17.060924689130182
3212,-10.46818504187745
1992,4.535835409354854
3785,43.98024339127681
9504,-10.899630937093935
5454,4.973618287640717
5037,555.8790763444413
484,35.34070105504944
9324,25.290567063249448
9897,-65.27036794329092
9326,13.393061210083983
7372,16.60431436706799
6688,25.119077043384216
272,2.247078038235693
6,-21.801217815410947
7526,2.2119702711100064
1108,15.808350592645612
5298,11.641120446264985
6826,15.221581801696775
5504,43.119871026538924
2988,0.6895978734579113
911,11.2131399258342
2805,3.941024537891984
1159,7.5891681224047245
905,-164.67017304940757
8007,10.082001605299975
4902,-8.879016503967032
4552,-5.160266776675252
4925,15.203183306679827
4989,12.32194718508051
6236,5.5078591873682186
267,-123.01726089728491
1056,-12.502231310285014
1462,-15.504829407496263
1798,-1.004129648661312
9393,3.820601153319167
6589,7.029770181860169
7850,-8.013762000018891
3854,9.495489342672045
3102,-26.909647980349746
2547,-79.08383544311039
6343,13.733589005120415
5557,138.14750631802914
90,212.842795403106
4358,4.21943371763156
8078,41.24713345213895
3822,11.458995318266332
4239,-1266.3641935850846
5814,119.13944067448807
483,42.9172526176574
3006,9.331667903662588
6088,-5.18038294989503
2637,-8.741217289179481
4855,-11.959983318523358
1182,31.565739431063044
6081,-1.3432179799497241
